date,China,Japan,United States of America,South Korea,Germany,France,United Kingdom,Russia
2023/4/23,,,,,,,,
2023/4/24,,,,,,,,
2023/4/25,706024.47,,,,,,,
2023/4/26,10890499.78,1908644.03,1093543.64,460273.99,62770.09,38303.72,35208.01,12250.5
2023/4/27,5651404.72,1645325.08,1449067.99,657709.24,89345.03,50771.69,49542.81,12782.81
2023/4/28,4830128.22,1485470.81,1169480.72,496449.96,125791.01,52561.6,63065.76,16947.83
2023/4/29,4122292.88,1333994.3,1034041.57,458579.8,118120,48919.34,44416.22,12817.2
2023/4/30,3921634.22,1639549.67,853619.57,783957.66,142220.65,55422.76,44837.24,16297.4
2023/5/1,3172261.67,2306345.37,727939.47,645300.7,146590.48,56602.32,43939.66,12431.06
2023/5/2,3471932.27,1150209.83,621704.72,489204.48,136579.59,40509.36,41517.23,8175.27
2023/5/3,3027402.44,1181192.99,696812.48,455562.83,167434.88,40555.44,36803.8,8892.38
2023/5/4,2283289.11,1277843.95,710580.37,461346.98,78491.17,40061.52,37009.75,8580.88
2023/5/5,2347656.17,1308982.2,912923.02,576252.15,89219.42,46870.01,37616.76,12454.85
2023/5/6,2335316.7,1147699.84,796037.11,455632.89,70620.81,44795.78,41971.9,8910.89
2023/5/7,2301919.37,1100569.93,686394.42,417238.49,80443.08,49073.36,32165.62,9400.22
2023/5/8,2401972.77,1156386.41,547586.89,455805.48,65404.5,49657.23,32044.69,4459.91
2023/5/9,2401937.23,964063.87,516012.04,356924.27,65152.06,37843.99,24446.29,6085.71
2023/5/10,2385284.24,1051692.48,513445.85,362786.5,62781.05,28259.71,21122.66,5424.67
2023/5/11,1758709.87,888665.48,555346.39,359610.11,64768,29687.02,21938.09,7251.53
2023/5/12,1577455.49,764436.9,614120.35,393694.4,69326.98,29538.89,25492.7,5497.7
2023/5/13,1515415.08,840223.25,520853.95,504200.89,65357.24,26399.95,24155.57,5513.91
2023/5/14,1432507.05,763010.57,490581.21,515196.24,77971.22,30499.2,21030.51,7687.18
2023/5/15,1363199.89,867214.35,452642.27,318018.59,66835.49,20056.15,19599.47,5642.19
2023/5/16,1459856.86,1165708.17,531554.6,443273.07,71594.18,31240.11,20536.61,6417
2023/5/17,5507541.58,1772339.36,906965.78,683733.07,131842.12,55212.15,41688.01,17807.15
2023/5/18,3975927.54,1881263.4,952827.34,593124.63,104857.16,55333.33,52551.88,18995.63
2023/5/19,2553922.16,1420244.61,906786.61,601351.94,124537.82,48155.13,51176.74,18215.75
2023/5/20,1905387.31,1075092.48,807830.18,428158.7,127590.3,46166.59,39944.33,12129.94
2023/5/21,1847885.94,883439.96,652132.26,485025.67,124994.08,46080.7,33954.22,7819.87
2023/5/22,1827909.76,694211.45,492165.79,330165.53,92943.87,38152.03,28877.97,8343.03
2023/5/23,1630153.52,579119.27,417035.04,259914.5,64450.44,29985.04,23131.49,6315.56
2023/5/24,1398438.93,488174.79,391309.11,216171.38,50643.37,23505.6,19311.42,7071.99
2023/5/25,775324.7,468648.53,324743.84,637426.41,42086.58,22890.25,20195.94,5874.89
2023/5/26,706128.89,453759.9,534549.26,252349.14,52556.84,26791.16,30902.6,6028.73
2023/5/27,624209.44,408305.68,386586.6,245011.09,43629.72,25427.81,22582.12,5106.95
2023/5/28,625963.4,372048.33,318933.71,178792.79,45510.26,19751.5,18162.15,5028.61
2023/5/29,642805.59,311906.4,290960.8,127250.71,32383.9,16002.92,16405.13,4066.89
2023/5/30,678234.22,296492.21,253331.38,90249.12,33654.58,12359.94,15530.92,3631.9
2023/5/31,638623.52,486194.55,322543.33,158643.82,30989.57,13896.61,17011.2,3637.47
2023/6/1,626067.89,870724.22,352032.28,233561.96,29017.07,15580.46,17220.13,4869.5
2023/6/2,576721.06,473008.83,384869.69,149065.91,33718.31,17694.83,16899.56,4478.95
2023/6/3,545091.93,405101.49,317951.8,141444.95,29455.59,15082.63,13263.41,4178.79
2023/6/4,622395.76,400002.94,258333.39,219839.93,33887.29,13078.38,12756.01,3914.51
2023/6/5,685771.5,425842.15,242265.07,153736.14,34353.15,16882.59,14588.69,3516.9
2023/6/6,1287563.61,805012.89,681484.47,383777.54,69942.84,24637.68,16811.46,4659.01
2023/6/7,6111402.31,2374399.91,764854.22,648093.32,102137.31,45021.18,44667.54,18658.98
2023/6/8,5718137.41,1967620.4,679928.07,523451.15,75621.59,31221.06,35510.1,11890.67
2023/6/9,3076757.23,1734018.27,754176.17,515682.84,85852.68,35561.52,30987.09,8244.41
2023/6/10,2114863.94,1477627.85,634002.83,405830.65,79486.91,29811.5,26075.79,5631.9
2023/6/11,1476393.87,1076686.4,525367.48,330377.45,73893.06,28696.11,20187.51,5285.16
2023/6/12,997357.79,886925.42,439886.1,288056.47,64058.33,28599.23,19281.08,4062.34
2023/6/13,841228.32,672062.07,295697.94,196930.09,31692.65,16766.3,12430.24,3067.08
2023/6/14,742949.14,771797.04,261797.75,353888.12,28096.75,10308.38,11100.25,3523.82
2023/6/15,454362.46,466247.38,249776.02,94711.05,18948.44,8557.13,11122.58,3634.5
2023/6/16,366107.73,431039.16,261855.37,97046.03,22623.53,8636.39,11929.86,2664.92
2023/6/17,397246.02,441480.7,225428.19,101612.85,18953.58,7225.71,10985.48,2361.97
2023/6/18,389776.22,372757.13,194089.07,77024.88,17144.59,7559.62,9083.9,3013.7
2023/6/19,361081.61,293370.25,167135.6,61822.45,12445.15,5329.59,7225.32,2360.76
2023/6/20,327522.95,301546.6,168378.47,77874.81,16408.62,6420.92,7473.46,3969.32
2023/6/21,304670.3,338737.13,167559.59,74569.52,11536.41,5648.35,7087.46,2059.91
2023/6/22,260680.94,211006.42,175633.91,65953.1,12099.47,5769.98,6473.38,3229.11
2023/6/23,292998.09,255688.74,206080.41,71287.4,13502.75,6309.81,8101.21,2063.52
2023/6/24,288785.82,249463.92,186258.26,79249.09,12251.21,4938.74,6723.4,1798.81
2023/6/25,314139.02,205410.21,187039.55,61639.43,10630.69,5070,6858.97,1844.85
2023/6/26,325388.89,190002.9,183392.51,57690.27,11057.81,5136.12,7184.43,2937.73
2023/6/27,667472.69,352524.41,299004.76,146460.81,14175.93,7801.36,10073.92,3002.7
2023/6/28,3441452.25,1798935.38,533426.23,303541.3,38550.89,29449.12,31971.99,13086.34
2023/6/29,2474163.07,1449613.11,508902,205262.16,36587.61,29369.76,30361.61,14977.4
2023/6/30,1421241.01,1221125.58,551760.13,334914.71,47079.42,28327.98,34368.14,11684.67
2023/7/1,1242116.29,1753303.45,438242.03,287356.52,35752.57,25493.27,27284.62,6223.55
2023/7/2,887549.67,839252.75,362884.68,205096.16,27105.52,23105.41,20687.47,4439.02
2023/7/3,869914.53,600728.29,291719.52,224230.67,23895.07,22016.57,17827.16,4181.83
2023/7/4,644761.64,520989.2,320539.37,255518.37,22742.21,19108.91,16690.36,3875.43
2023/7/5,438662.7,317191.76,200313.18,85916.04,16469.12,12379.55,10254.01,2828.65
2023/7/6,282148.32,231098.02,177637.3,65791.84,11977.22,8348.19,7863.64,2599.86
2023/7/7,283270.02,244236.99,207667.33,65026.88,13166.73,9330.14,7829.19,3219.91
2023/7/8,273287.03,216234.25,176471.93,58214.64,11944.11,8983.2,7878.18,2843.82
2023/7/9,281774.03,238247.83,179095.84,59889.06,9213.01,8684.79,6993.97,3293.4
2023/7/10,274173.62,212922.41,132230.59,61758.96,10079.44,7262.38,6812.42,3197.51
2023/7/11,243650.02,217719.55,120942.36,54363.72,9294.73,7710,6241.74,2365.16
2023/7/12,258174.37,186080.79,151878.58,62946.7,10135.46,7393.11,6478.9,2324.83
2023/7/13,202122.47,168786.39,167429.3,65778.55,14860.58,7837.8,5674.05,1919.94
2023/7/14,218871.98,179616.7,187176.81,70922.43,15956.59,9640.08,7939.44,2399.17
2023/7/15,217871.05,211720.43,167692.78,67632.43,20043.28,10660.58,7200.45,3032.09
2023/7/16,227704.41,194990.96,162406.07,61770.85,19093.53,9431.51,7306.64,2513.32
2023/7/17,235094.41,229987.22,167072.89,83427.32,18514,10589.29,8216.64,2915.57
2023/7/18,825227.74,372452.36,445490.01,188762.69,32455.93,17820.77,11743.78,4237.99
2023/7/19,6090753.23,998130.91,611056.66,479290.34,78038.44,39269.43,45207.32,27186.95
2023/7/20,3569051.97,1096415.83,477851.52,378490.7,51633.01,33010.03,44102.78,15696.42
2023/7/21,1363932.24,1003093.44,591205,349403.72,49806.01,34202.1,38619.49,12911.1
2023/7/22,1139800.58,920071.38,473002.23,323597.43,44800.92,32050.14,28532.15,8902.66
2023/7/23,857175.8,1270602.12,429395.85,296538.77,40337.01,30939.91,23424.39,5077.39
2023/7/24,738995.42,702195.35,306990.76,189284.3,38897.8,28813.23,22647.91,4742.14
2023/7/25,745140.57,539585.69,280577.17,154221.05,32845.44,23530.81,22949.88,6297.15
2023/7/26,754090.32,449688.16,236169.76,112320.38,27050.22,20389.24,19405.82,5283.78
2023/7/27,574457.49,376786.22,218466.95,77838.36,26290.06,19807.4,17944.21,4610.59
2023/7/28,420531.47,297129.32,243315.64,73736.65,28077.42,22028.19,21261.38,3672.98
2023/7/29,359767.02,260459.21,213013.4,68091.1,21450.94,15539.78,14051.15,3112.64
2023/7/30,379461.74,239242.01,206854.62,56769.99,16873.25,13725.57,11689.84,3114.22
2023/7/31,407646.81,280151.93,195301.04,74870.51,18448.64,13384.11,12625.71,2611.46
2023/8/1,436412.78,544310.1,197297.17,94396.87,16108.8,12858.76,12382.23,5071.29
2023/8/2,418366.08,267156.05,190265.98,73886.27,16613.41,13470.39,11470.67,3907.76
2023/8/3,285173.89,227200.02,198741.26,58274.89,14236.44,14675.82,9326.42,2737.15
2023/8/4,293051.35,231867.22,193173.15,62732.27,18423.12,17325.37,9964.31,3218.72
2023/8/5,339062.09,226618.32,174825.07,53408.33,17908.14,15971.24,9309.68,2882.1
2023/8/6,267479.94,207213.77,157372.45,50918.18,14389.9,12546.62,7770.56,2815.75
2023/8/7,324394.83,179782.92,183383.17,45857.65,17623.72,15277.46,8505.97,3621.48
2023/8/8,941197.05,457727.86,224903.23,191865.61,14160.01,15545.67,9237.61,4390.2
2023/8/9,6579619.49,2233457.12,749180.29,511540.01,49594.08,41003.02,44481.09,16517.2
2023/8/10,3179999.15,2016861.13,707670.85,539585.64,41432.43,36595.34,46462.43,14680.51
2023/8/11,2028194.58,1690847.5,798323.72,524084.21,44200.36,39876.92,38264.12,12248.65
2023/8/12,1414769.92,1014910.08,637142.12,450159.72,37722.19,37385.46,28419.97,13131.45
2023/8/13,1072728.65,870974.07,552289.34,406903.41,36176.54,39654.09,24365.32,9085.81
2023/8/14,852367.82,835588.44,402822.31,291667.88,30204.05,34517.91,24479.54,5656.97
2023/8/15,856981.6,611241.05,277918.67,314713.51,24125.89,25061.87,21677.23,4053.65
2023/8/16,557853.3,495922.43,256975.53,123927.02,16147.4,14787.1,14734.53,4161.03
2023/8/17,400199.93,318923.71,266081.13,97227.07,15673.2,11840.56,10777.77,3137.99
2023/8/18,324956.4,385760.22,300421.01,91677.72,15328.25,11668.64,12791.74,5056.58
2023/8/19,232682.88,343216.9,230835.42,69780.41,13271,8744.88,9671.13,2798.3
2023/8/20,278803.35,306492.02,205620.36,63734.95,13142.41,9728.03,9484.42,3841.42
2023/8/21,277975.03,260867.24,154084.19,62324.78,11552.67,8226.81,8580.93,2202.71
2023/8/22,285454.51,229848.37,145954.6,55042.66,9824.38,6836.02,8151.9,2691.89
2023/8/23,309394.94,224263.62,162562.38,57127.17,9134.52,7417.79,7747.66,3421.19
2023/8/24,266071.18,222264.21,162240.07,49180.31,11309.05,8447.17,7980.97,2267.58
2023/8/25,287618.8,256861.43,229586,69220.2,11489.18,8851.58,13544.6,3199.79
2023/8/26,264451.8,250350.56,196161.53,71024.42,12819.97,7629.83,9787.28,2541.7
2023/8/27,234865.9,243862.58,206306.95,71984.67,11643.32,7598.82,8243.39,2595.55
2023/8/28,248441.77,396931.06,199958.2,85822.3,16237.79,8886.67,8900.13,2163.9
2023/8/29,1040280.23,426439.98,532791.46,158000.62,25814.4,18647.37,12998.96,4645.68
2023/8/30,6216211.5,1836007.84,705114.63,277740.82,60992.13,44262.38,49682.93,21229.19
2023/8/31,4663757.63,1610667.72,613689.91,302323.37,49130.86,33644.82,41523.52,17585.86
2023/9/1,2971466.72,1767867.57,752023.95,374924.25,41342.35,34341.2,37360.91,12328.05
2023/9/2,1954965.64,844686.75,436394.54,206945.57,36578.35,32397.25,23766.78,7947.42
2023/9/3,1465330.73,724872.36,415032.5,169304.25,34449.2,33445.74,19630.06,5719.24
2023/9/4,1059291.35,607483.54,346445.31,160661.15,27219.19,29499.46,16937.87,3276.8
2023/9/5,840938.34,583233.38,255390.56,116380,27435.72,26404.96,15978.5,3101
2023/9/6,837796.62,420649.68,190755.55,90249.42,18921.61,20148.54,10727.27,3285.91
2023/9/7,767644.8,261558.33,184148.75,73768.05,15322.7,13986.62,9586.63,3255.77
2023/9/8,738592.47,286588.25,239029,87108.49,16379.1,15369.27,11439.16,3193.41
2023/9/9,559379.8,248679.77,191328.39,78629.28,16151.37,13412.15,8649.6,3186.86
2023/9/10,477703.55,205958.45,177597.33,69238,13286.87,9538.07,9121.01,3076.69
2023/9/11,449567.11,194635.36,149769.51,68310.45,13705.22,11164.31,7710.5,2670.76
2023/9/12,378464.3,206994.26,140748.4,73177.01,12726.03,9552.06,6638.87,3225.76
2023/9/13,405741.24,186316.15,164971.38,62432.68,13585.63,10051.87,5831.72,2496.33
2023/9/14,351095.13,146999.77,162003.49,55029.19,16086.24,8584.88,7636.19,2798.8
2023/9/15,370530.09,160448.74,171912.64,50254.35,17168.78,8531.82,8882.44,2372.57
2023/9/16,293562.79,170788.16,139664.79,49915.74,15355.69,7381.65,6149.46,1638.27
2023/9/17,324910.8,146473.16,139121,43655.62,11781.13,6128.8,6446.72,1804.92
2023/9/18,315487.72,176383.44,127570.2,65447.9,15153.74,6820.55,7502.25,2541
2023/9/19,706421.05,289588.36,171042.63,140064.32,13952.24,8645.49,13030.46,2760.8
2023/9/20,3897861.77,1869642.21,647574.48,360689.83,35966.81,24639.04,30888.51,11004.52
2023/9/21,2781111.94,1855534.15,516418.49,207868.37,34053.42,23076.99,29018.69,9601.9
2023/9/22,1947601.48,1550643.61,676808.25,261241.25,38259.52,23717.15,24737.31,9527.25
2023/9/23,1468099.62,795098.97,465188.13,248113.82,31721.66,20578.47,20758.36,5733.99
2023/9/24,1076478.21,580917.54,400522,201115.44,25461.64,19899.77,17021.28,3354.24
2023/9/25,617488.06,550361.51,267879.29,201482.01,25133.62,16554.76,16196.46,2799.93
2023/9/26,410419.79,341224.15,237597.73,72913.99,17776.21,10613.37,13558.93,2606.66
2023/9/27,312044.08,187797.31,172981.16,74906.61,14195.54,7880.07,9159.4,1769.56
2023/9/28,258194.48,148286.54,146960.77,60019.74,14523.32,6483.42,7911.43,1509.94
2023/9/29,281786.36,167116.36,202421.36,44510.44,18772.55,8449.98,10906.62,1934.35
2023/9/30,285683.38,232202.34,149727.89,54981.43,16396.7,7638.27,9522.05,1615.22
2023/10/1,313137.62,523389.44,185780.48,55953.4,12674.01,6499.19,7674.9,1461.09
2023/10/2,293226.41,212481.66,118819.39,43240.42,12964.95,6571.37,7118.5,2450.96
2023/10/3,257717.13,181059.02,124138.31,37288.94,10540.58,6135.37,6289.34,1995.72
2023/10/4,271688.86,188518.13,125392.52,32295.89,16934.07,6208.7,6260.35,1742.23
2023/10/5,219969.15,159135.66,165522.32,34958.08,16000.03,6580.82,6181.98,2079.17
2023/10/6,253577.6,181372.65,161159.13,38871.43,16650.22,7286.38,6808.96,1240.71
2023/10/7,245445.1,176761.54,135437.92,37633.24,17984.83,7506.49,6497.71,1102.6
2023/10/8,262744.96,181352.08,145722.21,36199.95,14129.44,7174.31,6232.5,1827.3
2023/10/9,306134.77,239664.83,156421.6,60988.6,20019.1,10127.16,5297.97,1522.51
2023/10/10,1214601.39,384958.62,591590.26,185884.49,32187.56,15857.26,8320.88,3520.46
2023/10/11,6834493.24,1884975.73,689319.83,558772.77,81990.16,36845.33,39182.41,17248.23
2023/10/12,4839440.54,1689301.48,589350.09,545002.41,54713.57,35241.19,35445.63,17430.12
2023/10/13,2748995.89,1214150.37,702848.72,443959.07,55032.82,38042.62,33802.74,8513.5
2023/10/14,2005161.42,1049307.98,555824.5,451500.79,48475.51,30476.33,23067.1,4059.12
2023/10/15,1488000.8,699403.4,442617.78,633551.98,43332.77,33132.04,20508.35,6200.3
2023/10/16,1318590.83,764468.62,311977.84,252471.63,35681.94,27116.97,18737.24,3712.03
2023/10/17,1176546.46,586254.89,280632.69,248024.14,27841.19,23089.86,15329.55,3118.23
2023/10/18,955010.36,445544.91,244158.71,123409.51,21412.93,13181.37,12458.48,3330.67
2023/10/19,781014.53,304552.14,200544.41,103920.15,15878.96,8803.38,9677.72,2116.01
2023/10/20,721267.11,384523.57,232959.82,95649.4,18084.7,10720.94,11502.93,2377.57
2023/10/21,582407,361481.74,198799.66,96849.3,15488.41,9990.75,9621.83,2721.34
2023/10/22,713348.93,326378.33,166418.32,78975.94,12762.81,8743.48,8017.63,2727.79
2023/10/23,621171.29,318127.39,153348.56,67856.72,12376.63,8449.93,9843.91,4650.2
2023/10/24,640698.13,272937.17,145484.26,63960.57,13910.53,8734.86,8468.79,2858.56
2023/10/25,654381.7,370481.71,166299.05,72847.44,14901.55,8128.84,8787.25,3502.49
2023/10/26,754601.93,452959.37,239774.36,178633.86,19579.23,11484.02,9492.17,3433.69
2023/10/27,2420040.73,1131105.85,685715.43,388883.98,42436.55,29190.55,37324.37,7464.62
2023/10/28,1591066.21,1083288.53,496952.83,249355.46,37814.68,27111.42,28848.47,6378.35
2023/10/29,1207821.24,631261.56,396672.43,126678.49,29666.14,21140.16,21114.64,3507.08
2023/10/30,666028.73,356361.86,310690.2,111953.85,24975.75,19293.29,17911.99,3262.01
2023/10/31,472693.43,558976.41,289620.16,156009.06,27066.99,14907.92,17627.1,2476.46
2023/11/1,383399.6,909410.62,283864.75,125175.69,24888.55,16225.56,18310.35,3119.32
2023/11/2,235377.76,320433.83,170262.13,66950.39,16035.98,10621.03,14420.84,3340.49
2023/11/3,225630.94,309314.06,207698.59,55995.44,16418.6,9983.77,17040.53,2739.74
2023/11/4,210726.75,233885.39,163410.42,58115.43,13420.24,8757.8,15694.78,2658.01
2023/11/5,188618.96,199774.07,157174.57,48532.83,11072.17,7032.81,6434.75,2753.24
2023/11/6,149659.63,146390.66,98627.45,39167.69,9416.62,6477.81,5892.53,2837.16
2023/11/7,149395.36,119120.89,91158.61,37583.4,7614.35,5611.9,4843.41,1664.71
2023/11/8,121842.12,109662.33,95108.39,33878.4,7834.12,5175.68,5093.78,1897.03
2023/11/9,101565.92,106947.43,88466.98,30565.92,8104.41,4354.02,4243.25,1939.88
2023/11/10,106158.03,119793.56,103950.75,40058.7,7910.2,5474.1,5598.61,2613.4
2023/11/11,104243.85,116409.73,97364.18,30342.03,6167.84,4761.45,4347.29,1839.54
2023/11/12,109814.08,112242.92,97335.48,27037.34,6736.74,5149.43,4577.96,3025.17
2023/11/13,131720.4,107779.38,102869.41,33546.76,9049.94,5388.67,4542,2023.52
2023/11/14,721077.02,168512.37,358358.83,66756.19,12475.63,7728.54,7548.7,2091.84
2023/11/15,3229667.39,1720652.39,409278.04,209635.03,27034.3,15416.42,21080.21,11976.78
2023/11/16,1438127.66,798670.56,286088.31,117535.45,24335.82,12691.69,15228.83,7685.3
2023/11/17,888266.47,494604.09,347170.77,95806.54,20662.56,11520.58,13675.49,4854.85
2023/11/18,611816.84,338203.71,237978.08,101379.9,19700.35,11148.58,12017.65,2930.36
2023/11/19,476126.77,276617.31,232374.39,82257.48,12528.3,9858.57,9343.74,2625
2023/11/20,258501.86,217187.15,179765.87,92262.05,12503.89,8578.85,8284.19,1729.27
2023/11/21,244308.48,154084.88,124173.57,47922.46,8822.35,6382.76,6045.57,2622.02
2023/11/22,225216.17,110055,122595.89,45249.92,6603.51,4837.34,4786.35,2291.16
2023/11/23,173532.21,105400.97,123222.57,36493.04,6971.56,4610.92,4591,1572.77
2023/11/24,133663.59,118063.21,110544.54,37692.48,6320.57,5406.22,5494.54,1144.74
2023/11/25,124778.94,94036.12,79111.01,30893.37,5557.3,4293.07,4298.14,919.16
2023/11/26,137994.01,76532.21,72531.51,23616.57,5342.5,3341.29,3561.54,1066.03
2023/11/27,118998.25,74785.71,64176.69,21516.35,4107.86,3092.91,3548.46,812.42
2023/11/28,126128.56,67312.39,53386.7,21252.81,4623.02,3364.83,3388.89,931.16
2023/11/29,129071.67,67079.39,51766.19,18283.58,4773.48,3328.83,3102.61,939.43
2023/11/30,96888.79,105005.99,62127.77,27902.81,7273.05,3186.18,4346.44,1556.98
2023/12/1,154648.23,255547.17,88590.86,42372.05,8720.84,6395.23,5893.28,1062.9
2023/12/2,140632.12,133467.67,71914.82,24476.84,9563.8,4570.49,5198.37,1184.29
2023/12/3,125857.35,115375.67,69613.48,22490.07,7944.08,4125.44,4812.51,1019.08
2023/12/4,138363.23,96547.05,60513.05,20622.49,6553.47,3747.83,4286.94,1101.92
2023/12/5,262108.21,91548.9,67483.12,28920.72,7595.83,3539.88,4194.91,1281.27
2023/12/6,1569154.86,638819.97,117305.26,105271.11,20765.67,6218.58,13582.21,6989.28
