date,Japan,South Korea,United States of America,China,Germany,United Kingdom,France,Russia
2021/1/31,,,,,,,,
2021/2/4,248703.69,,,,,,,
2021/2/5,608320.36,,,,,,,
2021/2/6,905462.11,,,,,,,
2021/2/7,909068.36,,,,,,,
2021/2/8,738923.47,,,,,,,
2021/2/9,733415.29,,,,,,,
2021/2/10,769564.39,,,,,,,
2021/2/11,834318.42,,,,,,,
2021/2/12,993220.27,,,,,,,
2021/2/13,987949.06,,,,,,,
2021/2/14,666282.92,,,,,,,
2021/2/15,605374.01,,,,,,,
2021/2/16,461375.87,,,,,,,
2021/2/17,431260.79,,,,,,,
2021/2/18,416738.92,,,,,,,
2021/2/19,336108.06,,,,,,,
2021/2/20,269994.44,,,,,,,
2021/2/21,225157.41,,,,,,,
2021/2/22,203731.39,,,,,,,
2021/2/23,187606.2,,,,,,,
2021/2/24,157073.99,,,,,,,
2021/2/25,272563.19,,,,,,,
2021/2/26,621989.46,,,,,,,
2021/2/27,432296.21,,,,,,,
2021/2/28,443427.57,,,,,,,
2021/3/1,450933.04,,,,,,,
2021/3/2,276159.46,,,,,,,
2021/3/3,224123.34,,,,,,,
2021/3/4,199495.91,,,,,,,
2021/3/5,218476.64,,,,,,,
2021/3/6,241535.64,,,,,,,
2021/3/7,198325.02,,,,,,,
2021/3/8,183017.83,,,,,,,
2021/3/9,153200.92,,,,,,,
2021/3/10,127378.55,,,,,,,
2021/3/11,177236.21,,,,,,,
2021/3/12,187942.3,,,,,,,
2021/3/13,149567.88,,,,,,,
2021/3/14,129182.36,,,,,,,
2021/3/15,85194.8,,,,,,,
2021/3/16,94350.17,,,,,,,
2021/3/17,90622.85,,,,,,,
2021/3/18,127398.63,,,,,,,
2021/3/19,115325.03,,,,,,,
2021/3/20,101427.14,,,,,,,
2021/3/21,70299.32,,,,,,,
2021/3/22,60287.31,,,,,,,
2021/3/23,53736.88,,,,,,,
2021/3/24,108790.14,,,,,,,
2021/3/25,265514.44,,,,,,,
2021/3/26,300621.18,,,,,,,
2021/3/27,231655.49,,,,,,,
2021/3/28,183936.86,,,,,,,
2021/3/29,121210.32,,,,,,,
2021/3/30,91132.7,,,,,,,
2021/3/31,68107.31,,,,,,,
2021/4/1,74671.41,,,,,,,
2021/4/2,52615.06,,,,,,,
2021/4/3,42234.3,,,,,,,
2021/4/4,37484.32,,,,,,,
2021/4/5,33620.42,,,,,,,
2021/4/6,36832.04,,,,,,,
2021/4/7,39228.9,,,,,,,
2021/4/8,132666.94,,,,,,,
2021/4/9,183309.71,,,,,,,
2021/4/10,167472.92,,,,,,,
2021/4/11,137601.36,,,,,,,
2021/4/12,110572.96,,,,,,,
2021/4/13,121604.78,,,,,,,
2021/4/14,60201.05,,,,,,,
2021/4/15,45562.89,,,,,,,
2021/4/16,44335.09,,,,,,,
2021/4/17,37778.01,,,,,,,
2021/4/18,29712.63,,,,,,,
2021/4/19,31509.31,,,,,,,
2021/4/20,29517.22,,,,,,,
2021/4/21,32798.05,,,,,,,
2021/4/22,55787.98,,,,,,,
2021/4/23,66522.96,,,,,,,
2021/4/24,52867.49,,,,,,,
2021/4/25,38392.13,,,,,,,
2021/4/26,26298.12,,,,,,,
2021/4/27,23658.7,,,,,,,
2021/4/28,68949.5,,,,,,,
2021/4/29,145484.38,,,,,,,
2021/4/30,300383.17,,,,,,,
2021/5/1,300519.5,,,,,,,
2021/5/2,123987.65,,,,,,,
2021/5/3,96915.1,,,,,,,
2021/5/4,82289.77,,,,,,,
2021/5/5,40372.75,,,,,,,
2021/5/6,27012.37,,,,,,,
2021/5/7,28503.55,,,,,,,
2021/5/8,30349.65,,,,,,,
2021/5/9,28077.36,,,,,,,
2021/5/10,26986.22,,,,,,,
2021/5/11,23812.71,,,,,,,
2021/5/12,25428.19,,,,,,,
2021/5/13,42983.17,,,,,,,
2021/5/14,68513.75,,,,,,,
2021/5/15,85427.27,,,,,,,
2021/5/16,52986.76,,,,,,,
2021/5/17,43266.07,,,,,,,
2021/5/18,35113.14,,,,,,,
2021/5/19,39014.43,,,,,,,
2021/5/20,22402.08,,,,,,,
2021/5/21,20522.96,,,,,,,
2021/5/22,19421.52,,,,,,,
2021/5/23,16162.62,,,,,,,
2021/5/24,15414.61,,,,,,,
2021/5/25,16284.6,,,,,,,
2021/5/26,55253.65,,,,,,,
2021/5/27,78792.63,,,,,,,
2021/5/28,245045.76,,,,,,,
2021/5/29,159274.45,,,,,,,
2021/5/30,116250.57,,,,,,,
2021/5/31,142529.95,,,,,,,
2021/6/1,192391.66,,,,,,,
2021/6/2,68383.35,,,,,,,
2021/6/3,67634.62,,,,,,,
2021/6/4,60423.31,,,,,,,
2021/6/5,60208.04,,,,,,,
2021/6/6,50470.55,,,,,,,
2021/6/7,23701.09,,,,,,,
2021/6/8,24137.88,,,,,,,
2021/6/9,58204.69,,,,,,,
2021/6/10,156574.55,,,,,,,
2021/6/11,172312.78,,,,,,,
2021/6/12,90986.01,,,,,,,
2021/6/13,55361.3,,,,,,,
2021/6/14,63895.41,,,,,,,
2021/6/15,56534.4,,,,,,,
2021/6/16,27254.48,,,,,,,
2021/6/17,18592.86,,,,,,,
2021/6/18,21330.62,,,,,,,
2021/6/19,20248.69,,,,,,,
2021/6/20,17122.78,,,,,,,
2021/6/21,17873,,,,,,,
2021/6/22,17423.48,,,,,,,
2021/6/23,18566.39,,,,,,,
2021/6/24,21282.55,,,,,,,
2021/6/25,26400,,,,,,,
2021/6/26,22855.79,,,,,,,
2021/6/27,22446.83,,,,,,,
2021/6/28,17908.13,,,,,,,
2021/6/29,83507.9,,,,,,,
2021/6/30,334588.21,,,,,,,
2021/7/1,538285.01,,,,,,,
2021/7/2,368214.76,,,,,,,
2021/7/3,252404.31,,,,,,,
2021/7/4,176164.48,,,,,,,
2021/7/5,160040.88,,,,,,,
2021/7/6,74730.48,,,,,,,
2021/7/7,52361.88,,,,,,,
2021/7/8,54294.62,,,,,,,
2021/7/9,63557.18,,,,,,,
2021/7/10,52529.76,,,,,,,
2021/7/11,44273.8,,,,,,,
2021/7/12,41599.02,,,,,,,
2021/7/13,40333.59,,,,,,,
2021/7/14,81193.45,,,,,,,
2021/7/15,169872.82,,,,,,,
2021/7/16,165701.76,,,,,,,
2021/7/17,98260.38,,,,,,,
2021/7/18,64497.19,,,,,,,
2021/7/19,55285.26,,,,,,,
2021/7/20,52799.98,,,,,,,
2021/7/21,23812.01,,,,,,,
2021/7/22,21985.86,,,,,,,
2021/7/23,23999.68,,,,,,,
2021/7/24,25267.57,,,,,,,
2021/7/25,28675.65,,,,,,,
2021/7/26,26199.88,,,,,,,
2021/7/27,29373.02,,,,,,,
2021/7/28,189103.55,,,,,,,
2021/7/29,700944.97,,,,,,,
2021/7/30,823299.84,,,,,,,
2021/7/31,672984.86,,,,,,,
2021/8/1,956432.03,,,,,,,
2021/8/2,635137.36,,,,,,,
2021/8/3,540110.94,,,,,,,
2021/8/4,154632.3,,,,,,,
2021/8/5,147869.16,,,,,,,
2021/8/6,110940.69,,,,,,,
2021/8/7,94212.31,,,,,,,
2021/8/8,88477.2,,,,,,,
2021/8/9,86861.33,,,,,,,
2021/8/10,105630.78,,,,,,,
2021/8/11,123593.07,,,,,,,
2021/8/12,188414.49,,,,,,,
2021/8/13,196207.6,,,,,,,
2021/8/14,103055.1,,,,,,,
2021/8/15,100883.87,,,,,,,
2021/8/16,76747.21,,,,,,,
2021/8/17,54276.83,,,,,,,
2021/8/18,32724.43,,,,,,,
2021/8/19,30962.78,,,,,,,
2021/8/20,28633.11,,,,,,,
2021/8/21,26189.5,,,,,,,
2021/8/22,25078.44,,,,,,,
2021/8/23,23213.1,,,,,,,
2021/8/24,23136.92,,,,,,,
2021/8/25,37792.16,,,,,,,
2021/8/26,63918.34,,,,,,,
2021/8/27,57539.91,,,,,,,
2021/8/28,106061.45,,,,,,,
2021/8/29,85342.43,,,,,,,
2021/8/30,65499.57,,,,,,,
2021/8/31,62942.32,,,,,,,
2021/9/1,74084.89,,,,,,,
2021/9/2,37114.13,,,,,,,
2021/9/3,28244.28,,,,,,,
2021/9/4,26696.56,,,,,,,
2021/9/5,24074.79,,,,,,,
2021/9/6,17024.17,,,,,,,
2021/9/7,14066.28,,,,,,,
2021/9/8,15798.68,,,,,,,
2021/9/9,55398.08,,,,,,,
2021/9/10,72596.66,,,,,,,
2021/9/11,37177.18,,,,,,,
2021/9/12,23668.86,,,,,,,
2021/9/13,16832.16,,,,,,,
2021/9/14,14821.97,,,,,,,
2021/9/15,14467.9,,,,,,,
2021/9/16,16196.52,,,,,,,
2021/9/17,17809.73,,,,,,,
2021/9/18,14518.7,,,,,,,
2021/9/19,12642.81,,,,,,,
2021/9/20,13579.02,,,,,,,
2021/9/21,8887.57,,,,,,,
2021/9/22,12104.48,,,,,,,
2021/9/23,27289.46,,,,,,,
2021/9/24,24668.28,,,,,,,
2021/9/25,26297.12,,,,,,,
2021/9/26,23044.74,,,,,,,
2021/9/27,18057.87,,,,,,,
2021/9/28,27467.7,,,,,,,
2021/9/29,142418.43,,,,,,,
2021/9/30,226322.75,,,,,,,
2021/10/1,252233.12,,,,,,,
2021/10/2,97116.57,,,,,,,
2021/10/3,70815.66,,,,,,,
2021/10/4,60487.92,,,,,,,
2021/10/5,50904.7,,,,,,,
2021/10/6,58543.31,,,,,,,
2021/10/7,61708.94,,,,,,,
2021/10/8,62473.92,,,,,,,
2021/10/9,61188.04,,,,,,,
2021/10/10,68352.66,,,,,,,
2021/10/11,134389.96,,,,,,,
2021/10/12,268074.11,,,,,,,
2021/10/13,251139.29,,,,,,,
2021/10/14,183343.24,,,,,,,
2021/10/15,142312.38,,,,,,,
2021/10/16,147805.88,,,,,,,
2021/10/17,100839.21,,,,,,,
2021/10/18,70785.08,,,,,,,
2021/10/19,51272.83,,,,,,,
2021/10/20,44377.05,,,,,,,
2021/10/21,34730.01,,,,,,,
2021/10/22,35392.91,,,,,,,
2021/10/23,35473.87,,,,,,,
2021/10/24,37431.23,,,,,,,
2021/10/25,101452.62,,,,,,,
2021/10/26,60636.06,,,,,,,
2021/10/27,123392.66,,,,,,,
2021/10/28,161025.88,,,,,,,
2021/10/29,104624.17,,,,,,,
2021/10/30,83058.59,,,,,,,
2021/10/31,110872.58,,,,,,,
2021/11/1,132785.19,,,,,,,
2021/11/2,136352.08,,,,,,,
2021/11/3,285143.57,,,,,,,
2021/11/4,286971.47,,,,,,,
2021/11/5,216439.08,,,,,,,
2021/11/6,148082.56,,,,,,,
2021/11/7,149002.67,,,,,,,
2021/11/8,110186.96,150175.97,81595.37,,1168.64,550.17,1214.6,291.42
2021/11/9,52522.51,270945.31,118235.82,,1997.49,2209.97,1646.01,403.31
2021/11/10,44442.48,190947.97,120362.87,,3542.27,3038.32,2764.85,620.47
2021/11/11,46207.57,237269.34,137214.53,,4097.28,3773.99,4003.38,767.67
2021/11/12,39883.31,406751.8,125618.71,,5874.31,5844.44,4528.12,872.26
2021/11/13,40537.94,345879.82,120652.92,,6246.03,5510.04,4258.56,982.93
2021/11/14,35362.62,304914.27,120584.59,,6619.5,6274.39,4667.26,832.65
2021/11/15,36059.88,270807.73,96486.72,,4523.96,5360.06,3167.26,774.53
2021/11/16,61848.24,251225.38,115447.44,,4546.89,5466.29,3503.45,668.49
2021/11/17,174578.87,250768.85,107329.33,,3854.02,4089.81,3072.76,603.75
2021/11/18,201604.97,258338.95,90780.84,,3581.9,4050.98,2992.06,546.02
2021/11/19,126166.15,222149.58,82443.11,,2998.32,4221.91,2494.18,742.73
2021/11/20,95441.52,238090.74,80222.15,,3461.22,3600.39,2346.07,630.24
2021/11/21,80137.07,196909.8,77081.63,,2314.4,2758.2,1816.56,353.91
2021/11/22,57746.52,116173.55,58948.22,,1826.58,1935.34,1068.34,395.07
2021/11/23,50530.88,87996.25,33890.81,,1469.3,1810.24,869.43,282.8
2021/11/24,24708.49,76591.93,40822.96,,1384.83,1340.94,692.76,261.3
2021/11/25,30826.19,83973.87,38666.71,,1220.69,1250.15,563.9,303.96
2021/11/26,35362.36,77147.92,42972.46,,1743.76,1525.71,766.39,438.13
2021/11/27,29409.48,78220.51,36640.96,,1379.81,1199.7,753.58,275.77
2021/11/28,28261.82,140336.69,55255.23,,1564.81,1269.94,915.54,230.49
2021/11/29,52137.33,196028.25,71742.61,,2995.54,1749.98,1147.62,374.65
2021/11/30,119665.65,224837.23,69663.17,,2282.37,1822.06,1242.28,300.07
2021/12/1,259878.24,257967.69,69297.82,,2885.94,1956.87,1623.65,275.68
2021/12/2,127218.58,232526.23,61912.42,,2409.3,1835.64,1792.19,272.69
2021/12/3,95410.8,185061.52,74852.29,,2286.53,2266.73,1795.94,347.76
2021/12/4,77151.82,202497.9,72865.93,,2325.31,2026.59,1712.54,358.69
2021/12/5,67782.1,204492.22,68288.38,,2096.56,1791.42,1709.16,305.61
2021/12/6,42856.9,82575.58,31578.47,,1080.18,1619.58,873,212.28
2021/12/7,32111.15,81253.29,28448.97,,905.94,989.49,719.74,169.7
2021/12/8,32636.62,82523.22,30260.33,,966.28,900.93,730.19,182.26
2021/12/9,30624.13,69884.46,29008.59,,881.51,889.11,656.3,183.9
2021/12/10,35577.11,62483.25,25957,,971.32,895.49,588.23,180.97
2021/12/11,25388.27,60879.28,24854.8,,807.26,902.65,468.55,159.75
2021/12/12,20253.65,48098.72,21358.83,,684.75,757.14,488.05,138.37
2021/12/13,18163.1,69416.12,23614.54,,791.69,709.28,675.71,295.68
2021/12/14,23569.98,118746.44,39760.9,,1577.31,1032.11,766.34,237.52
2021/12/15,54539.79,122908.75,41572.9,,1398.5,1018.14,879.15,205.36
2021/12/16,78899.6,112869.46,34230.21,,1221.61,872.49,793.63,183.43
2021/12/17,50769.06,89864.44,36751.35,,1262.8,888.73,906.15,837.44
2021/12/18,37757.9,95921.22,34244,,1295.97,868.41,885.51,362.99
2021/12/19,33578.2,95465.72,31376.94,,1114.84,695.09,770.36,234.4
2021/12/20,28845.27,35214.71,16998.84,,920.36,527.29,513.77,248.73
2021/12/21,15397.53,33902.11,18209.62,,644.8,380.43,294.19,154.33
2021/12/22,12062.17,31034.67,14738.66,,571.2,320.29,212.73,157.76
2021/12/23,14729.56,32199.1,17027.17,,550.93,341.35,223.24,89.78
2021/12/24,20901.48,34676.58,18396.89,,594.43,466.25,231.36,75.2
2021/12/25,18842.68,28991.92,14700.51,,634.24,346,251.72,68.49
2021/12/26,16855.3,31462.13,16144.02,,703.67,418.59,292.69,67
2021/12/27,18190.69,53903.38,25470.02,,883.75,477.45,347.49,89.99
2021/12/28,77067.38,100398.62,47232.7,,1736.13,649.73,549.44,271.7
2021/12/29,181714.8,94032.2,30734.38,,1473.34,619.99,538.37,240.81
2021/12/30,257905.02,82084.78,33615.99,,1747.77,609.85,505.55,164.1
2021/12/31,312094.72,116240.1,34645.1,,1363.71,745.55,580.68,162.98
2022/1/1,281216.94,143666.28,33192.82,,1383.44,734.73,706.18,130.23
2022/1/2,163686.06,73914.92,28754.39,,1378.14,721.5,634.97,151.12
2022/1/3,149140.96,43473.82,16663.72,,1130.25,582.19,481.63,127.87
2022/1/4,92827.23,33752.31,12856.33,,889.16,395.63,440.58,76.79
2022/1/5,53890.9,28906.22,14089.08,,850.33,407.28,399.93,93.17
2022/1/6,58633.59,31976.24,14221.28,,673.05,401.5,403.54,120.43
2022/1/7,68407.34,30618.34,14380.87,,665.55,420.29,386.05,142.48
2022/1/8,53408.55,30993.06,13498.15,,690.16,323.58,433.55,148.06
2022/1/9,52122.69,30226.18,11653.5,,666.39,309.29,455.42,130.24
2022/1/10,52171.8,66904.93,20491.17,,751.01,394.13,413.36,129.04
2022/1/11,74307.07,93345.53,30053.2,,1067.74,605.54,433.16,166.93
2022/1/12,95095.52,88342.84,27101.61,,1273.13,727.26,516.44,212.62
2022/1/13,100975.82,67934.8,23571.61,,1113.4,698.17,561.87,220.07
2022/1/14,68054.64,74741.3,25705.22,,1175.06,838.99,615.15,230.69
2022/1/15,54698.19,80080.3,25816.33,,1282.47,1012.41,651.1,249.15
2022/1/16,43798.56,59233.69,24902.67,,1043.26,872.45,597.42,222.1
2022/1/17,32094.98,27477.59,13379.1,,576.24,537.11,362.22,177.15
2022/1/18,17662.74,27029.43,10790.48,,362.42,370.39,322.34,155.49
2022/1/19,15656.8,18549.35,10788.47,,366.45,305,296.82,122.28
2022/1/20,15426.78,18431.92,11524.25,,167.22,313.51,250.95,123.31
2022/1/21,34371.86,19802.94,12325.4,,201.13,335.91,258.59,147.05
2022/1/22,44693.92,17390.53,10772.13,,200.2,312.82,237.69,156.68
2022/1/23,42319.12,28596.26,13969.24,,339.43,412.53,352.41,122.2
2022/1/24,55306.3,73158,19481.86,,619.6,526.59,366.75,171.97
2022/1/25,377218.26,129016.23,47650.37,,1429.67,1038.22,748.15,373.01
2022/1/26,559524.9,94255.84,46295.56,,1438.17,1197.26,778.07,325.37
2022/1/27,661814.52,98252.65,39162.83,,1291.01,1144.21,705.92,319.09
2022/1/28,639018.19,101299.24,39377.92,,1433.43,1309.57,765.01,383.62
2022/1/29,638985.83,105049.8,40262.79,,1530.66,1260.42,797.56,340.68
2022/1/30,669963.16,76210.38,29727.26,,1320.57,1155.92,799.69,320.29
2022/1/31,1015651.86,101623.93,26428.46,,1272.61,996.64,676.36,280.54
2022/2/1,1017012.01,56987.54,20925.11,,605.56,508.44,392.1,152.71
2022/2/2,346407.66,43650.91,14353.29,,555.74,401.17,332.56,122.99
2022/2/3,293756.9,35958.96,14350.33,,553.3,444.47,284.86,110.79
2022/2/4,232834.59,34474.23,15431.14,,461.53,397.12,308.42,138.31
2022/2/5,138569.68,32559.72,15573.35,,472.8,453.49,319.36,90.76
2022/2/6,117076.77,31979.47,14128.06,,278.86,403.4,398.47,67.79
2022/2/7,86732.97,48477.32,19376.61,,508.2,477.52,314.58,109.03
2022/2/8,91567.49,87109.04,30269.47,,818.25,998.35,487.51,212.33
2022/2/9,127077.81,70947.43,25988.55,,826.24,800.16,428.47,207.31
2022/2/10,196861.57,79170.5,24891.7,,995.13,723.91,410.42,216.26
2022/2/11,149827.66,66371.33,24978.17,,1022.54,867.75,411.88,232.42
2022/2/12,106678.27,68001.78,25584.42,,1119.75,762.23,416.02,251.44
2022/2/13,84055.34,53846.45,24117.38,,1036.82,676.32,412.74,198.24
2022/2/14,89385.75,29782.18,11822.38,,625.09,388.16,301.67,159.34
2022/2/15,95847.68,23518.57,11469.4,,493.79,264.84,187.83,117.86
2022/2/16,78757.75,25851.96,9559.38,,450.9,256.34,202.13,114.98
2022/2/17,91333.43,19502.58,9285.26,,400.87,359.27,179.83,89.64
2022/2/18,66784.22,17765.61,9684.97,,395.8,335.5,159.81,54.85
2022/2/19,51033.31,18247.73,10056.66,,235.1,311.19,189.62,57.88
2022/2/20,47955.94,19600.69,10221.89,,234.51,257.22,188.29,37.43
2022/2/21,41708.1,19204.21,14601.09,,234.61,216.85,86.51,32.05
2022/2/22,97806.56,183249.01,51846.19,,1490.68,663.16,551.21,310.08
2022/2/23,290139.93,110961.08,46913.63,,1411.52,721.15,688.76,366.92
2022/2/24,268945.59,94826.97,42905.03,,1250.15,828.85,745.38,223.95
2022/2/25,259403.2,104320.03,47331.19,,1356.89,1212.51,1018.73,227.57
2022/2/26,200198.05,103415.33,42512.48,,1480.55,1183,1039.1,238.61
2022/2/27,158195.13,98511.53,40776.79,,1281.11,1076.19,998.1,216.37
2022/2/28,222941.72,117309.77,19657.45,,887.88,863.5,733.09,166.16
2022/3/1,312433.47,66670.72,22176.05,,789.15,558.17,648.68,87.72
2022/3/2,161062.71,52918.8,21753.79,,678.26,492.31,592.01,85.4
2022/3/3,67424.55,37475.13,21406.2,,586.95,395.28,488.4,72.4
2022/3/4,53314.81,40140.33,22777.07,,554.05,375.28,438.42,73.09
2022/3/5,44927.28,43125.26,21087.45,,558.34,352.19,437.76,103.48
2022/3/6,38441.25,39166.14,19103.75,,489.9,351.16,407.72,133.29
2022/3/7,28928.48,35188.03,16599.76,,493.54,297.78,376.65,129.03
2022/3/8,28168.99,36184.16,19263.35,,569.44,267.88,438.58,105.69
2022/3/9,88739.32,37386.8,17222.1,,627.95,273.56,433.31,97.71
2022/3/10,121831.33,34617.99,16989.56,,561.86,385.02,353.36,62.21
2022/3/11,69508.53,32420.58,13954.22,,465.84,378.47,366.09,2.2
2022/3/12,56832.34,31520.57,16993.23,,592.76,490.4,417.71,12.94
2022/3/13,42696.19,28331.3,14022.95,,558.26,416.87,436.49,7.25
2022/3/14,40209.81,15172.27,7339.38,,419.37,332.17,279.85,4.22
2022/3/15,29275,15942.13,6915.21,,410.85,305.23,239.99,3.37
2022/3/16,56212.87,16617.81,7016.22,,348.57,275.36,260.91,3.54
2022/3/17,42587.96,16877.04,7234.34,,218.15,263.19,204.56,2.69
2022/3/18,38421.5,18148.42,7962.82,,215.07,311.61,219.53,2.2
2022/3/19,30640.78,17446.33,8843.17,,218.74,179.5,111.28,1.05
2022/3/20,24628.66,16203.66,8846.39,,172.96,286.98,176.26,21.13
2022/3/21,24158.12,17244.2,15094.12,,169.01,264.52,161.77,2.7
2022/3/22,32762.38,106626.18,56135.69,,1413.59,937.71,664.42,2.66
2022/3/23,85900.53,91584.59,49935.09,,1413.67,920.33,582.65,1.96
2022/3/24,100373.19,76596.86,46185.13,,1619.34,930.9,648.71,1.05
2022/3/25,112174.75,81059.02,46328.06,,1816.84,988.33,723.4,1.32
2022/3/26,92784.45,81999.36,43998.31,,1864.27,915.01,867.85,1.48
2022/3/27,74707.44,75283.43,40074.69,,1614.08,910.81,770.31,1
2022/3/28,60933.25,32784.44,28712.91,,1598.14,621.54,533.07,3.3
2022/3/29,51235.75,30483.2,18798.47,,713.05,401.29,366.54,4.34
2022/3/30,30355.48,24934.81,16387.01,,579.37,391.56,451.26,97.04
2022/3/31,53178.58,37870.51,19160.72,,695.23,456.87,347.91,57
2022/4/1,75929.31,47465.82,25487.5,,715.16,529.49,411.64,48.03
2022/4/2,47941.43,34994.54,21736.88,,672.42,506.79,585.79,5.55
2022/4/3,36730.86,32737.26,19941.5,,708.73,512.3,524.4,4.33
2022/4/4,34227.88,34481.32,20976.64,,888.19,513.35,379.88,3.32
2022/4/5,41513.33,39311.66,26247.97,,905.67,826.6,387.49,9.31
2022/4/6,106712.42,30255.5,22164.06,,944.87,768.76,357.43,19.92
2022/4/7,119476.22,30197.24,19584.46,,852.56,695.08,327.91,7.03
2022/4/8,72397.23,32792.6,20455.53,,989.7,706.74,342.38,6.86
2022/4/9,50732.05,30415.01,17194.64,,1058.64,666.4,318.55,5.34
2022/4/10,45131.53,21868.01,14065.91,,928.48,565.79,249.37,4.59
2022/4/11,35639.26,18753.23,11736.34,,770.47,524.24,237.32,3.99
2022/4/12,30923.05,13442.31,11947.05,,597.12,385.34,104.02,2.55
2022/4/13,30767.51,14488.16,6612.85,,581.81,377.48,160.43,17.39
2022/4/14,41176.74,17140.21,8072.73,,643.96,444.85,146.04,17.03
2022/4/15,52451.15,16872.81,9705.45,,739.77,454.04,145.62,7.72
2022/4/16,59385.65,15518.78,9841.04,,690.15,359.21,166.13,6.86
2022/4/17,41023.31,14128.44,8756.52,,638.83,365.4,171.22,5.69
2022/4/18,42593.95,12896.54,10324.27,,620.85,326.4,230.56,5.75
2022/4/19,45675.94,31734.86,15614.53,,675.95,697.27,304.88,5.46
2022/4/20,120452.71,18912.7,14342.38,,557.97,575.96,254.01,5.02
2022/4/21,146373.23,18205.42,11051.15,,614.54,480.68,185.94,5.37
2022/4/22,115838.94,14739.33,12058.7,,591.19,386.5,146.77,10.32
2022/4/23,98011.63,14576.81,10116.46,,670.15,405.94,176.35,13.34
2022/4/24,101117.24,14479.59,9497.29,,615.18,385.28,254.23,7.05
2022/4/25,97102.84,12928.43,8442.6,,551.34,300.94,182.16,17.33
2022/4/26,105792.12,11567.83,9065.35,,584.73,552.32,169.08,16.4
2022/4/27,176442.91,11746.02,8829.82,,575.84,420.39,182.11,7.51
2022/4/28,217504.82,11712.1,8826.72,,681.2,419.45,214.47,4.73
2022/4/29,129322.11,12294.98,10854.29,,868.53,430,197.23,7.89
2022/4/30,166534.98,17274.75,12477.17,,867.7,513.73,215.5,14.9
2022/5/1,222515.86,23616.49,12446.99,,996.34,455.78,219.41,38.48
2022/5/2,133514.03,15246.7,17787.65,,824.24,467.13,234.27,25.14
2022/5/3,90764.97,112337.23,66493.25,,2997.38,2525.93,1194.37,143.72
2022/5/4,58904.7,79839.74,57989.85,,3668.97,2310.05,1083.93,266.62
2022/5/5,60883.26,73674.62,57110,,3273.67,2223.09,1007.76,98.52
2022/5/6,72935.12,71103.27,62790.89,,4595.03,2316.92,1153.2,26.83
2022/5/7,56972.14,80221.35,65936.77,,4234.03,1986.23,1009.42,18.33
